5.214, 74.01, 0.60, 5.63, 79.95, -25.96, 61.71, 78.98, -24.92, 63.33
5.241, 86.59, 0.51, 1.61, 83.60, -31.41, 53.38, 82.70, -30.16, 55.31
5.269, 80.27, 0.27, 358.84, 85.45, -36.77, 64.23, 84.92, -35.49, 62.50
5.296, 67.81, 0.07, 352.00, 87.12, -41.85, 70.59, 86.69, -40.61, 69.02
5.323, 145.51, -0.71, 345.19, 92.81, -46.66, 76.53, 91.63, -45.49, 75.08
5.350, 124.70, -0.87, 339.38, 97.17, -50.65, 83.08, 96.09, -49.64, 81.52
5.378, 85.31, -0.89, 336.64, 101.05, -51.11, 92.28, 100.09, -50.82, 90.19
5.405, 177.75, -0.40, 334.85, 111.39, -52.94, 102.04, 109.20, -52.53, 99.74
5.432, 217.05, -0.28, 334.70, 119.96, -57.03, 113.06, 117.87, -56.16, 110.47
5.460, 222.84, -0.68, 333.58, 121.54, -60.89, 122.74, 120.83, -59.97, 120.36
5.487, 265.77, -0.97, 336.70, 124.31, -62.07, 136.29, 123.64, -61.66, 133.20
5.514, 289.72, -1.00, 341.00, 127.02, -63.74, 150.67, 126.36, -63.34, 147.28
5.542, 305.10, -0.91, 347.71, 129.88, -62.96, 167.11, 129.20, -63.03, 163.26
5.569, 313.22, -0.78, 354.55, 133.14, -60.77, 183.36, 132.37, -61.21, 179.47
5.596, -7.88, -0.55, 359.25, 120.56, -56.22, 197.13, 122.85, -57.19, 193.70
5.623, -23.30, -0.43, 5.95, 107.74, -51.70, 194.83, 110.67, -52.76, 194.61
5.651, -5.53, -0.24, 12.77, 96.33, -47.31, 192.95, 99.11, -48.37, 193.27
5.678, 11.30, -0.24, 14.81, 86.79, -41.33, 186.57, 89.18, -42.70, 187.87
5.705, -4.89, -0.11, 17.33, 80.02, -33.80, 180.95, 81.79, -35.53, 182.29
5.733, -15.97, 0.04, 24.17, 69.23, -29.40, 179.92, 71.66, -30.59, 180.38
5.760, 25.98, -0.12, 29.63, 63.46, -24.62, 177.77, 65.06, -25.78, 178.27
5.787, 20.64, -0.15, 24.98, 65.10, -18.14, 165.76, 65.09, -19.63, 168.19
5.814, -3.87, -0.25, 18.50, 66.74, -10.45, 152.18, 66.42, -12.24, 155.30
5.842, 19.73, -0.51, 18.97, 70.13, -3.13, 145.80, 69.41, -4.89, 147.64
5.869, -11.88, -0.76, 25.81, 72.80, 3.83, 146.01, 72.14, 2.13, 146.33
5.896, 3.81, -0.58, 29.19, 76.03, 10.43, 143.00, 75.27, 8.82, 143.64
5.924, 253.90, -0.38, 36.02, 89.26, 16.72, 143.66, 86.54, 15.19, 143.66
5.951, 92.46, 1.02, 42.81, 94.06, 22.72, 144.51, 92.59, 21.25, 144.34
5.978, 67.52, 0.69, 49.08, 96.02, 28.45, 145.03, 95.36, 27.06, 144.90
6.005, 61.64, 0.80, 53.67, 97.04, 32.69, 144.09, 96.71, 31.60, 144.25
6.033, 89.65, 0.61, 57.06, 97.93, 37.25, 142.14, 97.70, 36.16, 142.55
6.060, 106.11, 0.27, 62.29, 99.46, 42.13, 142.23, 99.12, 40.97, 142.29
6.087, 140.07, 0.92, 66.04, 103.13, 46.78, 141.03, 102.36, 45.65, 141.28
6.115, 58.50, 1.57, 72.87, 101.80, 51.19, 143.10, 101.91, 50.12, 142.75
6.142, 147.78, 1.43, 74.73, 104.41, 55.34, 140.37, 103.93, 54.33, 140.83
6.169, 124.97, 1.41, 79.50, 106.67, 57.71, 140.72, 106.14, 57.05, 140.74
6.197, 63.89, 1.47, 81.50, 108.10, 58.73, 138.49, 107.72, 58.41, 138.92
6.224, 18.51, 1.56, 83.25, 104.80, 58.45, 136.15, 105.37, 58.44, 136.69
6.251, 57.49, 1.54, 84.35, 103.32, 56.80, 133.33, 103.72, 57.12, 133.99
6.278, 65.24, 1.55, 87.70, 102.46, 54.37, 132.91, 102.70, 54.90, 133.12
6.306, 51.28, 1.48, 84.04, 100.99, 48.99, 125.63, 101.32, 50.14, 127.09
6.333, 43.71, 1.40, 79.06, 101.30, 42.83, 117.18, 101.31, 44.25, 119.10
6.360, 48.36, 1.51, 78.02, 103.05, 34.08, 112.80, 102.71, 36.05, 114.02
6.388, 43.33, 1.44, 76.41, 105.70, 25.71, 108.00, 105.13, 27.72, 109.17
6.415, 63.38, 1.58, 75.67, 109.99, 17.74, 104.18, 109.05, 19.67, 105.15
6.442, 137.71, 1.65, 76.85, 117.64, 10.20, 102.44, 115.96, 12.05, 102.97
6.470, 302.14, 1.45, 80.03, 133.08, 2.97, 102.80, 129.77, 4.72, 102.84
6.497, 221.25, 0.56, 83.05, 143.31, -3.94, 103.13, 140.68, -2.26, 103.07
6.524, 212.49, -0.14, 86.21, 151.40, -10.54, 103.71, 149.32, -8.93, 103.59
6.551, 229.42, -0.28, 89.41, 155.57, -16.81, 104.45, 154.36, -15.28, 104.28
6.579, 239.68, -0.58, 94.45, 160.27, -22.76, 107.14, 159.12, -21.31, 106.59
6.606, 230.24, -0.65, 98.03, 161.76, -28.40, 108.48, 161.24, -27.02, 108.11
6.633, 259.55, -1.00, 99.97, 162.60, -33.78, 108.27, 162.34, -32.47, 108.24
6.660, 260.39, -0.93, 106.31, 163.01, -38.29, 112.57, 162.88, -37.16, 111.73
6.688, 277.77, -1.06, 112.71, 163.34, -42.10, 117.02, 163.25, -41.15, 115.99
6.715, 295.94, -0.95, 117.16, 163.90, -42.59, 119.61, 163.78, -42.31, 118.91
6.742, -27.42, -0.75, 120.55, 148.60, -42.04, 121.23, 151.54, -42.09, 120.78
6.770, 19.81, -0.79, 126.94, 136.24, -39.74, 125.94, 139.21, -40.20, 124.94
6.797, 14.35, -0.44, 129.05, 127.81, -33.70, 126.45, 130.02, -34.96, 126.16
6.824, 8.99, -0.25, 126.45, 122.24, -25.58, 122.34, 123.75, -27.40, 123.08
6.852, -9.39, -0.52, 133.27, 120.16, -17.86, 127.72, 120.86, -19.72, 126.82
6.879, 286.44, -0.63, 140.10, 131.98, -10.51, 133.18, 129.82, -12.30, 131.95
6.906, 311.95, -0.09, 146.92, 147.06, -3.49, 138.72, 143.71, -5.20, 137.40
6.933, 232.37, 0.98, 153.77, 156.61, 3.28, 144.34, 154.11, 1.64, 143.00
6.961, 242.31, 1.24, 160.60, 163.86, 9.69, 150.02, 161.97, 8.13, 148.66
6.988, 216.21, 1.44, 165.75, 167.34, 15.78, 154.09, 166.29, 14.29, 153.03
7.015, 166.20, 1.41, 165.74, 166.02, 19.43, 153.05, 166.07, 18.44, 153.05
7.043, 146.25, 1.49, 161.03, 161.72, 12.04, 147.38, 162.57, 13.28, 148.48
7.070, 250.21, 1.46, 154.22, 160.17, 5.03, 139.66, 160.64, 6.63, 141.37
7.097, 282.02, 0.84, 147.38, 160.25, -1.70, 131.97, 160.33, -0.08, 133.79
7.124, 314.51, -0.39, 140.59, 163.23, -8.11, 124.40, 162.67, -6.54, 126.23
7.152, 295.32, -0.33, 133.76, 164.04, -14.22, 116.83, 163.78, -12.73, 118.65
7.179, -36.65, -0.50, 126.94, 152.87, -20.04, 109.30, 154.99, -18.62, 111.12
7.206, 320.59, -0.51, 122.26, 160.31, -25.54, 103.98, 159.27, -24.20, 105.37
7.234, -12.72, -0.55, 116.14, 149.66, -30.75, 97.27, 151.52, -29.48, 98.84
7.261, -16.23, -0.57, 116.90, 142.79, -28.43, 97.47, 144.49, -28.63, 97.74
7.288, -7.43, -0.52, 119.01, 139.29, -24.34, 99.08, 140.30, -25.17, 98.82
7.315, -18.31, -0.49, 123.54, 138.50, -16.58, 103.14, 138.85, -18.25, 102.30
7.343, -29.39, -0.27, 127.64, 137.09, -9.16, 106.81, 137.44, -10.93, 105.93
7.370, 309.10, -0.69, 131.34, 152.26, -2.17, 110.12, 149.37, -3.88, 109.30
7.397, 266.67, -0.90, 135.80, 164.77, 4.52, 114.23, 161.79, 2.89, 113.27
7.424, 240.05, -0.19, 137.64, 175.41, 10.89, 115.75, 172.76, 9.33, 115.27
7.452, 212.71, 0.97, 138.81, 184.24, 17.00, 116.62, 182.01, 15.51, 116.36
7.479, 193.64, 1.02, 140.72, 190.90, 22.61, 118.28, 189.18, 21.23, 117.91
7.506, 181.61, 0.61, 142.37, 193.46, 23.95, 119.70, 192.63, 23.42, 119.35
7.534, 178.38, 0.47, 142.05, 192.04, 23.72, 119.19, 192.15, 23.66, 119.22
7.561, 187.81, 0.52, 143.45, 185.94, 24.54, 120.42, 187.14, 24.37, 120.19
7.588, 189.70, 0.70, 141.98, 180.15, 21.01, 118.81, 181.51, 21.66, 119.08
7.615, 132.15, 0.96, 138.52, 171.80, 14.68, 115.23, 173.68, 16.03, 115.98
7.643, 125.17, 0.49, 131.70, 163.50, 7.49, 108.32, 165.47, 9.15, 109.81
7.670, 0.75, -0.27, 125.23, 149.43, 0.60, 101.78, 152.54, 2.26, 103.34
7.697, 18.73, -0.46, 118.40, 136.82, -5.95, 94.91, 139.87, -4.36, 96.55
7.725, -10.53, -0.49, 111.57, 123.30, -10.14, 88.06, 126.52, -9.02, 89.70
7.752, -6.84, -0.38, 105.02, 111.97, -12.87, 81.50, 114.79, -12.12, 83.09
