2.772, -101.53, -81.22, 13.94, -0.08, 50.73, 0.29, 0.98, 50.81, 0.18
2.799, -9.27, -250.14, 69.50, -2.93, 45.91, 2.15, -2.15, 46.88, 1.76
2.826, 9.53, -250.14, -12.71, -7.16, 40.17, 1.81, -6.18, 41.49, 1.80
2.853, 98.47, -250.14, -86.37, -7.22, 34.15, -0.50, -7.02, 35.60, -0.05
2.879, -1.53, -250.14, -116.11, -10.14, 29.19, -3.61, -9.52, 30.45, -2.91
2.906, -94.98, -134.31, -39.63, -15.05, 25.83, -4.67, -13.96, 26.74, -4.33
2.933, 93.06, -250.14, -27.58, -14.19, 19.84, -5.41, -14.15, 21.20, -5.20
2.960, 115.90, -250.14, -7.66, -15.50, 14.63, -5.61, -15.23, 15.92, -5.53
2.987, 57.61, -250.14, 37.25, -16.29, 8.04, -4.62, -16.08, 9.60, -4.80
3.013, 20.98, -167.92, -16.76, -17.96, 2.62, -5.07, -17.59, 4.00, -5.01
3.040, 86.11, -250.14, 39.67, -17.56, -3.75, -4.00, -17.57, -2.22, -4.20
3.067, 91.05, -248.40, 40.35, -16.21, -10.24, -2.92, -16.48, -8.66, -3.18
3.094, 125.95, -250.14, 46.20, -14.12, -17.59, -1.69, -14.59, -15.83, -1.98
3.120, 114.27, -248.18, -63.52, -12.07, -24.02, -3.38, -12.57, -22.41, -3.11
3.147, 250.13, -173.30, 250.13, -11.33, -29.97, 3.30, -11.57, -28.48, 2.04
3.174, 227.86, -142.82, 80.34, -4.83, -33.66, 5.45, -6.16, -32.64, 4.78
3.200, 118.62, -242.74, -50.97, -2.67, -39.58, 4.09, -3.36, -38.20, 4.23
3.227, 197.37, -129.94, 65.84, 0.12, -44.11, 5.85, -0.57, -42.94, 5.53
3.254, 87.04, -68.25, -126.36, 1.68, -46.38, 2.48, 1.24, -45.70, 3.08
3.280, 250.13, -164.23, 127.56, 8.52, -50.77, 5.88, 7.08, -49.76, 5.33
3.307, 185.45, -105.92, 173.24, 15.56, -54.62, 10.49, 13.88, -53.66, 9.47
3.334, 165.15, 18.92, 96.09, 20.35, -55.10, 13.06, 19.07, -54.81, 12.35
3.361, 96.94, -40.50, -41.54, 24.18, -56.56, 11.95, 23.17, -56.21, 12.03
3.387, 62.53, -36.47, -92.03, 27.96, -57.05, 9.48, 27.02, -56.89, 9.98
3.414, -23.34, -0.61, 250.13, 28.12, -52.86, 16.17, 27.90, -53.66, 14.95
3.441, -219.98, 250.13, 250.13, 28.95, -46.86, 22.86, 28.75, -48.20, 21.30
3.468, -71.67, 250.13, 250.13, 33.71, -39.64, 29.60, 32.74, -41.32, 27.97
3.495, -250.14, -146.36, -207.69, 18.20, -40.21, 24.04, 21.06, -40.43, 24.81
3.521, -239.34, 7.89, 74.05, 5.16, -39.24, 26.02, 8.29, -39.47, 25.78
3.548, 100.86, 250.13, 250.13, -4.38, -34.22, 32.71, -1.88, -35.26, 31.35
3.575, 250.13, 250.13, 250.13, -9.21, -25.85, 39.41, -7.77, -27.70, 37.82
3.602, 250.13, 250.13, 250.13, -11.30, -16.07, 46.10, -10.60, -18.37, 44.47
3.628, 249.47, 250.13, -250.14, -11.90, -5.92, 39.40, -11.64, -8.38, 40.40
3.655, 250.13, 186.24, -250.14, -11.08, 2.26, 32.72, -11.19, 0.16, 34.23
3.682, 250.13, 250.13, -250.14, -10.87, 8.88, 26.05, -10.93, 7.16, 27.67
3.709, 250.13, 119.73, -101.64, -14.98, 15.94, 23.33, -14.18, 14.21, 24.18
3.735, 250.13, 104.84, -141.90, -18.87, 20.70, 19.53, -17.94, 19.42, 20.45
3.762, 250.13, 171.50, -154.27, -23.57, 26.62, 15.41, -22.46, 25.20, 16.40
3.789, 250.13, 250.13, -44.18, -28.88, 34.17, 14.22, -27.61, 32.40, 14.65
3.816, 75.79, -176.96, 250.13, -19.92, 31.37, 20.92, -21.44, 31.57, 19.68
3.842, -19.81, 142.37, 184.42, -17.74, 33.49, 25.86, -18.47, 33.12, 24.64
3.869, -76.20, 142.91, 77.58, -17.26, 38.09, 27.94, -17.50, 37.11, 27.29
3.896, -129.56, 112.95, -98.11, -31.08, 42.84, 25.31, -28.40, 41.71, 25.70
3.923, -250.14, -225.41, -250.14, -32.29, 37.75, 18.62, -31.52, 38.53, 20.02
3.949, 93.79, -161.24, 95.96, -35.56, 29.53, 21.19, -34.76, 31.30, 20.96
3.976, 43.38, 157.82, 31.85, -36.67, 36.95, 22.05, -36.29, 35.84, 21.83
4.003, 159.46, 89.03, 250.13, -38.18, 42.47, 28.74, -37.81, 41.16, 27.38
4.030, 71.82, 40.77, 151.20, -30.23, 45.08, 32.79, -31.73, 44.31, 31.72
4.057, -28.94, -17.32, -72.32, -24.74, 46.49, 30.85, -26.12, 46.06, 31.02
4.083, -62.39, -61.20, -104.99, -20.58, 47.53, 28.04, -21.67, 47.24, 28.63
