5.053, -17.03, 0.90, 342.31, 96.52, 49.08, 298.35, 95.95, 47.83, 298.02
5.081, 6.35, 0.84, 341.50, 100.53, 54.10, 298.64, 99.67, 52.91, 298.53
5.109, -4.64, 0.93, 340.04, 102.98, 57.82, 298.25, 102.35, 56.89, 298.30
5.137, -6.88, 1.01, 338.67, 105.24, 62.39, 297.93, 104.69, 61.35, 298.00
5.166, -8.92, 1.17, 336.82, 106.85, 65.83, 297.10, 106.44, 64.98, 297.27
5.194, -13.95, 1.30, 335.54, 107.68, 68.79, 296.82, 107.45, 68.07, 296.91
5.222, 8.21, 1.30, 335.41, 108.36, 70.59, 297.66, 108.18, 70.11, 297.52
5.249, 0.64, 1.29, 338.02, 108.97, 72.16, 301.23, 108.82, 71.77, 300.52
5.277, -19.90, 1.38, 339.45, 109.10, 72.41, 303.59, 109.04, 72.29, 303.00
5.305, -17.03, 1.41, 340.21, 109.36, 71.66, 305.26, 109.30, 71.78, 304.83
5.332, -4.82, 1.38, 341.50, 110.23, 70.09, 307.44, 110.06, 70.41, 306.94
5.360, -10.52, 1.40, 342.74, 110.73, 68.24, 309.55, 110.60, 68.65, 309.05
5.388, 4.47, 1.41, 342.93, 111.75, 65.48, 310.59, 111.53, 66.09, 310.30
5.415, -7.46, 1.42, 343.75, 112.63, 62.70, 312.24, 112.42, 63.35, 311.86
5.443, 29.65, 1.39, 343.08, 113.99, 58.54, 312.38, 113.69, 59.45, 312.28
5.471, 20.05, 1.40, 343.09, 114.29, 53.36, 313.19, 114.18, 54.53, 313.02
5.499, -5.50, 1.48, 341.14, 114.20, 46.76, 312.01, 114.19, 48.24, 312.21
5.527, 32.35, 1.25, 340.20, 114.63, 39.69, 311.82, 114.54, 41.32, 311.90
5.554, -15.97, 1.47, 338.00, 113.55, 31.33, 310.36, 113.74, 33.25, 310.66
5.582, 5.06, 1.26, 336.79, 113.31, 23.16, 309.88, 113.39, 25.09, 310.03
5.610, -1.70, 1.23, 335.08, 112.57, 15.22, 308.88, 112.73, 17.12, 309.10
5.638, -27.77, 1.26, 333.86, 111.64, 7.47, 308.35, 111.85, 9.32, 308.49
5.665, -25.69, 1.03, 332.80, 110.59, -0.02, 307.97, 110.84, 1.78, 308.07
5.692, -17.51, 0.60, 332.79, 109.67, -7.31, 308.62, 109.89, -5.55, 308.51
5.720, -17.07, -0.23, 333.31, 107.62, -14.44, 309.78, 108.06, -12.72, 309.53
5.747, -51.87, -0.97, 334.67, 104.13, -21.41, 311.77, 104.88, -19.74, 311.34
5.775, -38.19, -0.92, 337.22, 99.85, -28.19, 314.94, 100.82, -26.56, 314.24
5.802, -74.11, -1.09, 339.54, 93.36, -34.80, 317.86, 94.80, -33.21, 317.16
5.830, -82.76, -1.03, 343.04, 87.50, -41.23, 321.95, 88.91, -39.68, 321.03
