4.825, 47.90, -0.39, 321.34, 121.62, 3.70, 305.31, 119.58, 2.48, 306.21
4.852, 55.41, -0.64, 317.47, 129.55, 9.80, 302.44, 127.63, 8.39, 303.16
4.880, 50.48, -0.14, 316.32, 136.41, 15.54, 302.24, 134.72, 14.17, 302.42
4.907, 72.98, 0.08, 318.13, 145.68, 21.52, 304.98, 143.57, 20.11, 304.49
4.935, 58.31, 0.48, 316.95, 152.32, 26.09, 304.68, 150.64, 24.94, 304.64
4.963, 64.71, 0.24, 317.67, 157.56, 29.76, 306.25, 156.23, 28.84, 305.95
4.990, 56.89, 0.61, 318.93, 162.68, 32.24, 308.33, 161.43, 31.58, 307.87
5.018, 67.20, 0.43, 320.65, 164.60, 32.91, 310.84, 163.99, 32.65, 310.27
5.047, 59.56, 0.46, 321.09, 161.64, 29.65, 312.06, 162.07, 30.20, 311.74
5.075, 62.53, 0.58, 323.41, 157.30, 25.04, 315.11, 158.22, 26.03, 314.46
5.103, 64.49, 0.57, 322.41, 153.32, 18.58, 314.81, 154.26, 20.01, 314.74
5.130, 67.84, 0.59, 321.09, 149.77, 11.35, 314.15, 150.64, 13.02, 314.27
5.158, 73.25, 0.61, 319.83, 146.71, 4.31, 313.53, 147.47, 5.99, 313.68
5.185, 132.25, -0.53, 317.53, 146.81, -2.43, 311.85, 146.93, -0.80, 312.20
5.213, -44.01, -0.74, 312.80, 138.19, -8.87, 307.70, 139.87, -7.32, 308.57
5.240, -145.45, -1.07, 306.64, 124.92, -15.00, 302.11, 127.80, -13.52, 303.35
5.268, -127.35, -0.87, 300.95, 113.10, -20.80, 296.95, 115.93, -19.40, 298.18
5.295, -120.25, -0.90, 295.55, 102.13, -26.32, 292.07, 104.78, -24.99, 293.24
5.323, -131.51, -0.95, 293.07, 91.07, -30.64, 290.08, 93.71, -29.55, 290.68
5.351, -129.12, -0.89, 291.30, 81.93, -33.67, 288.78, 84.19, -32.87, 289.14
5.378, -135.05, -0.86, 291.42, 73.99, -35.07, 289.35, 75.95, -34.64, 289.31
5.406, -132.16, -0.74, 293.20, 66.07, -36.82, 291.56, 67.98, -36.40, 291.12
5.433, -111.11, -0.62, 294.96, 63.68, -37.11, 293.72, 64.51, -36.97, 293.22
5.461, -127.13, -0.60, 296.78, 63.11, -36.39, 295.93, 63.38, -36.51, 295.41
5.488, -116.20, -0.38, 296.57, 63.58, -36.64, 296.09, 63.54, -36.62, 295.96
5.516, -126.43, -0.55, 294.60, 65.07, -36.79, 294.47, 64.78, -36.76, 294.76
5.543, -114.01, -0.55, 291.53, 69.43, -34.91, 291.73, 68.53, -35.27, 292.32
5.571, -124.39, -0.85, 289.96, 73.04, -30.48, 290.49, 72.18, -31.40, 290.84
5.599, -140.37, -0.44, 290.62, 75.63, -25.27, 291.45, 74.97, -26.45, 291.33
5.626, -124.47, -0.41, 291.10, 78.81, -23.45, 292.21, 78.08, -24.03, 292.04
5.654, -101.05, -0.68, 291.66, 82.93, -22.74, 293.04, 82.00, -22.99, 292.85
5.681, -107.82, -0.55, 291.41, 86.47, -26.20, 293.05, 85.61, -25.58, 293.01
5.709, -115.57, -0.95, 289.19, 89.40, -28.92, 291.08, 88.67, -28.28, 291.45
5.736, -116.21, -1.39, 288.34, 92.08, -27.43, 290.45, 91.42, -27.59, 290.64
5.764, -110.42, -1.05, 285.03, 94.88, -21.27, 287.36, 94.21, -22.48, 287.99
5.792, -136.09, -1.33, 283.20, 96.22, -13.84, 285.73, 95.83, -15.51, 286.16
5.819, -16.31, -1.52, 282.19, 103.36, -8.71, 284.91, 101.91, -10.02, 285.15
5.847, 31.87, -1.36, 279.51, 112.54, -1.43, 282.41, 110.50, -3.08, 282.94
5.874, 51.63, -1.34, 276.51, 122.16, 5.61, 279.58, 119.90, 3.93, 280.23
5.902, 98.31, -1.24, 272.30, 133.13, 12.31, 275.52, 130.58, 10.69, 276.43
5.929, 56.45, 0.31, 266.44, 139.66, 18.80, 269.82, 137.91, 17.24, 271.09
5.957, 54.44, -0.29, 260.54, 143.30, 24.89, 264.05, 142.26, 23.42, 265.41
5.984, 46.68, 0.27, 253.65, 146.99, 29.60, 257.28, 146.08, 28.41, 258.85
6.012, 51.18, 0.70, 246.94, 147.06, 33.99, 250.70, 146.87, 32.91, 252.27
6.040, 53.14, 0.65, 242.67, 144.60, 32.37, 246.53, 145.04, 32.47, 247.64
6.067, 47.61, 0.57, 239.08, 139.76, 29.99, 243.04, 140.78, 30.47, 243.92
6.095, 51.41, 0.81, 236.52, 135.38, 26.33, 240.57, 136.42, 27.13, 241.22
6.122, -38.23, 0.83, 233.51, 126.80, 19.20, 237.65, 128.65, 20.72, 238.34
6.150, -45.25, 0.50, 229.70, 118.29, 12.20, 233.92, 120.28, 13.84, 234.77
6.177, -89.68, 0.49, 224.23, 107.98, 5.40, 228.52, 110.35, 7.03, 229.72
6.205, -102.63, -0.18, 217.33, 97.48, -1.10, 221.68, 99.96, 0.46, 223.23
6.232, -131.11, -0.59, 210.44, 86.05, -7.29, 214.84, 88.73, -5.79, 216.46
6.260, -147.57, -0.79, 203.58, 75.33, -13.14, 208.03, 77.92, -11.72, 209.66
6.287, -144.24, -0.92, 196.68, 67.08, -18.74, 201.17, 69.17, -17.39, 202.81
6.315, -142.19, -0.79, 196.52, 62.48, -20.21, 201.05, 63.76, -19.67, 201.39
6.343, -131.60, -0.87, 196.68, 62.77, -18.77, 201.25, 62.96, -18.94, 201.27
6.370, -125.11, -0.92, 201.49, 66.16, -10.92, 206.08, 65.55, -12.46, 205.16
6.398, -155.04, -1.09, 205.57, 67.86, -3.46, 210.18, 67.42, -5.18, 209.22
6.426, -165.14, -1.03, 210.22, 68.88, 3.61, 214.85, 68.60, 1.92, 213.77
6.453, 33.25, -0.66, 213.28, 79.61, 10.34, 217.92, 77.49, 8.72, 217.12
6.481, 69.31, -0.98, 210.26, 91.67, 16.72, 214.91, 88.94, 15.18, 215.34
6.508, 89.27, 0.93, 211.76, 104.21, 22.85, 216.41, 101.27, 21.37, 216.21
6.536, 62.25, 0.92, 214.43, 108.85, 20.78, 219.09, 107.39, 20.89, 218.53
6.563, 48.67, 0.64, 213.94, 112.54, 18.16, 218.59, 111.55, 18.69, 218.58
6.591, 62.11, 0.77, 213.23, 112.33, 11.06, 217.88, 112.18, 12.53, 218.01
6.618, 85.16, 0.77, 212.96, 110.84, 4.31, 217.59, 111.10, 5.89, 217.67
6.646, 133.21, -0.40, 212.39, 111.90, -2.16, 217.01, 111.74, -0.61, 217.14
6.674, 150.13, -0.94, 211.04, 113.87, -8.33, 215.64, 113.46, -6.84, 215.93
6.701, -171.46, -0.94, 209.75, 99.94, -14.19, 214.33, 102.54, -12.77, 214.64
6.729, -167.30, -1.15, 210.18, 86.78, -19.76, 214.73, 89.81, -18.42, 214.71
6.756, -148.25, -0.93, 210.29, 75.12, -24.61, 214.82, 77.94, -23.42, 214.80
6.784, -148.83, -0.83, 212.77, 65.27, -25.68, 217.28, 67.71, -25.25, 216.80
6.811, -144.02, -0.83, 214.54, 55.47, -26.46, 219.01, 57.82, -26.23, 218.59
6.839, -135.30, -0.65, 216.80, 48.59, -26.10, 221.24, 50.37, -26.12, 220.73
6.867, -132.07, -0.72, 218.94, 43.40, -25.28, 223.35, 44.74, -25.44, 222.85
6.894, -130.77, -0.80, 223.01, 42.49, -20.95, 227.38, 42.93, -21.81, 226.50
6.922, -134.75, -0.84, 225.95, 46.20, -12.95, 230.28, 45.57, -14.66, 229.55
6.949, -143.87, -0.70, 232.84, 49.57, -5.29, 237.14, 48.80, -7.10, 235.68
6.977, -158.21, -0.44, 238.30, 51.99, 1.97, 242.56, 51.38, 0.23, 241.23
7.004, 148.05, 0.27, 242.90, 69.43, 8.92, 247.11, 65.95, 7.24, 245.98
7.032, 132.60, -0.46, 243.83, 85.41, 15.48, 247.99, 81.66, 13.89, 247.60
7.059, 112.98, 0.27, 243.69, 99.78, 21.74, 247.81, 96.29, 20.23, 247.77
7.087, 107.32, 0.10, 239.04, 113.28, 27.66, 243.12, 110.01, 26.23, 244.01
7.115, 77.78, 0.78, 233.99, 124.52, 31.05, 238.02, 121.73, 30.13, 239.17
7.142, 79.74, 0.68, 234.10, 130.96, 31.71, 238.08, 129.18, 31.41, 238.29
7.170, 62.25, 1.06, 234.45, 136.90, 28.64, 238.38, 135.41, 29.17, 238.36
7.197, 78.13, 0.90, 239.28, 139.31, 21.67, 243.16, 138.56, 23.11, 242.23
7.225, 82.23, 0.58, 244.54, 136.86, 14.41, 248.37, 137.19, 16.09, 247.19
7.252, 95.82, 0.58, 250.34, 135.27, 7.51, 254.12, 135.64, 9.16, 252.78
7.280, 162.32, 0.29, 251.05, 137.17, 0.96, 254.77, 136.88, 2.55, 254.39
7.307, -147.66, -0.53, 246.63, 123.66, -5.37, 250.31, 126.20, -3.85, 251.09
7.335, 176.93, -0.95, 243.99, 126.83, -11.39, 247.61, 126.71, -9.94, 248.28
7.363, -165.21, -0.82, 239.07, 113.01, -17.10, 242.64, 115.64, -15.73, 243.72
7.390, -151.59, -0.79, 236.80, 100.44, -21.70, 240.32, 103.36, -20.55, 240.97
7.418, -146.70, -0.75, 239.23, 92.75, -21.73, 242.69, 94.79, -21.51, 242.36
7.445, -147.11, -0.86, 242.10, 87.10, -16.66, 245.51, 88.58, -17.59, 244.90
7.473, -140.92, -0.92, 246.49, 84.04, -10.26, 249.85, 84.92, -11.67, 248.89
7.500, -141.89, -0.78, 253.36, 86.17, -2.85, 256.66, 85.93, -4.55, 255.17
7.528, -178.27, -0.89, 260.24, 86.31, 4.20, 263.49, 86.24, 2.52, 261.88
