4.266, -16.25, 47.62, 11.87, -53.66, 85.78, 221.28, -64.69, 64.39, 209.08
4.296, -56.36, -38.61, 17.87, -86.97, -6.35, 199.92, -82.99, 6.29, 201.56
4.324, 36.00, 37.06, 2.19, 4.42, 73.68, 199.22, -12.30, 60.79, 199.67
4.355, 55.88, 40.04, 15.98, 35.34, 67.50, 185.88, 27.02, 66.33, 188.29
4.383, 199.44, 192.02, -99.77, 164.07, 219.98, 90.68, 137.76, 190.48, 109.42
4.410, 199.97, 209.47, 3.39, 150.94, 229.68, 189.73, 148.41, 222.15, 174.30
4.438, 220.72, 185.77, 84.51, 177.44, 199.35, 266.54, 171.86, 203.73, 248.83
4.465, 250.13, 250.13, 29.48, 185.66, 254.78, 207.63, 183.01, 244.97, 215.55
4.493, 249.30, 250.13, 69.71, 207.17, 246.60, 245.57, 202.49, 246.29, 239.76
4.520, 250.13, 250.13, 75.35, 201.78, 238.35, 249.13, 201.92, 239.90, 247.30
4.547, 250.13, 250.13, 87.92, 239.37, 230.21, 256.31, 232.10, 232.09, 254.56
4.574, 250.13, 250.13, 34.42, 238.08, 222.33, 199.26, 236.91, 224.23, 210.01
4.602, 247.34, 250.13, -24.46, 241.47, 214.94, 136.47, 240.59, 216.74, 150.77
4.629, 193.23, 250.13, 38.36, 216.40, 207.99, 193.70, 221.06, 209.68, 185.43
4.657, 182.24, 250.13, 39.04, 201.85, 200.67, 190.61, 205.55, 202.40, 189.61
4.684, 175.11, 250.13, 56.82, 213.13, 193.38, 204.88, 211.67, 195.12, 201.94
4.712, 131.89, 250.13, 68.76, 163.19, 187.18, 212.07, 172.45, 188.69, 210.14
4.740, 131.35, 250.13, 47.60, 161.34, 180.62, 188.95, 163.48, 182.17, 193.02
4.767, 134.04, 250.13, 40.78, 168.85, 173.88, -277.28, 167.81, 175.49, -186.33
4.795, 100.51, 250.13, 73.52, 179.71, 167.75, -233.30, 177.43, 169.23, -224.31
4.822, 93.80, 250.13, 29.64, 164.78, 161.14, -273.32, 167.22, 162.70, -263.86
4.850, 50.11, 248.63, 17.85, 122.18, 153.43, -278.45, 130.89, 155.22, -275.63
4.877, 12.91, 183.49, -18.98, 83.50, 84.70, -308.14, 92.65, 98.32, -301.86
4.905, -73.97, -87.51, -250.87, -149.61, -181.94, -79.18, -102.79, -127.77, -122.22
4.932, -138.29, -27.27, -250.87, -173.67, -117.46, -81.65, -159.89, -119.47, -89.54
4.959, -134.66, -16.78, -250.87, -165.30, -103.84, -85.34, -164.25, -106.88, -86.16
4.986, -33.85, -33.01, -123.39, -75.84, -116.38, 37.93, -92.99, -114.54, 13.86
5.015, -20.35, -15.24, -39.71, -64.50, -93.34, 108.87, -69.77, -97.26, 91.31
5.052, -29.71, -22.23, 32.51, -52.36, -89.57, 146.70, -54.99, -90.73, 138.34
5.080, -42.66, -19.71, 71.44, -79.50, -93.39, 221.92, -74.81, -92.88, 205.92
5.108, -19.45, -52.91, 249.39, 141.44, -122.32, 396.85, 99.94, -116.67, 360.20
5.135, 34.77, 51.69, 26.90, 5.92, -18.42, 172.92, 24.17, -37.49, 209.27
5.164, 3.29, 62.73, 156.43, -10.53, -6.14, 293.87, -4.00, -12.04, 277.95
5.191, 11.71, -35.21, 7.07, -8.72, -101.79, 146.28, -7.81, -84.38, 171.82
5.218, -9.42, -49.43, 109.32, -5.44, -112.10, 245.27, -5.90, -106.72, 231.02
5.245, 15.14, -77.95, 51.19, -81.69, -135.93, 183.71, -67.01, -130.27, 192.87
5.273, 6.22, -88.65, 28.32, 2.20, -141.70, 158.15, -11.25, -139.48, 164.90
5.300, 4.14, -143.17, -14.95, -66.07, -189.59, 112.34, -55.37, -179.81, 122.60
5.327, 15.06, -165.70, -5.06, 17.14, -204.92, 117.34, 3.17, -200.09, 118.35
5.355, -3.29, -206.92, 2.17, -19.63, -237.47, 121.69, -15.24, -230.27, 121.05
5.382, 22.98, -250.14, -22.78, 32.97, -270.88, 93.84, 23.69, -263.06, 99.08
5.410, 6.29, -250.14, -33.07, 80.84, -261.32, 80.78, 69.83, -261.66, 84.30
5.438, -64.85, -250.14, -32.46, 49.00, -252.09, 78.60, 53.01, -253.93, 79.70
5.465, -159.36, -250.14, 12.07, 4.44, -243.21, 120.40, 13.79, -245.28, 112.57
5.493, -250.14, -250.14, -4.16, -46.84, -235.18, 101.42, -35.18, -237.12, 103.56
5.520, -250.14, -250.14, -65.65, -22.65, -226.78, 37.29, -25.06, -228.77, 50.02
5.548, -250.14, -250.14, -250.87, 4.19, -218.26, -149.75, -1.47, -220.30, -111.05
5.575, -250.14, -250.14, -194.16, -417.89, -210.33, -95.39, -337.07, -212.27, -98.43
5.602, -99.44, -250.14, -154.69, -234.23, -202.60, -58.58, -254.16, -204.48, -66.30
5.630, -62.66, -96.92, -65.90, -204.87, -46.76, 27.93, -214.44, -77.38, 9.64
5.657, -72.91, -114.34, -55.24, -210.05, -61.13, 35.94, -210.90, -64.27, 30.85
5.685, -55.55, -87.36, -32.57, -173.22, -34.68, 54.30, -180.32, -40.25, 49.88
5.713, -28.37, -24.53, 7.80, -143.88, 30.63, 94.04, -150.90, 16.98, 85.53
5.740, -29.11, -35.40, 3.69, -145.38, 20.21, 87.65, -146.44, 19.59, 87.24
5.772, -12.42, -15.85, -12.42, -104.65, 29.94, 63.37, -111.92, 28.14, 67.53
5.799, 0.16, 14.27, -0.28, -96.61, 69.01, 79.60, -99.57, 61.12, 77.27
5.827, -1.66, -1.49, 25.31, -100.38, 51.50, 102.46, -100.23, 53.34, 97.65
5.858, -8.59, -33.34, 44.03, -92.50, 12.36, 114.82, -93.85, 19.55, 111.81
5.885, -9.60, -35.42, 49.31, -96.75, 19.74, 122.91, -96.19, 19.70, 120.77
5.913, 8.86, 45.67, -10.43, -86.58, 98.24, 61.07, -88.44, 83.09, 72.58
5.940, -10.51, -14.67, 5.15, -102.75, 37.52, 74.61, -99.99, 46.30, 74.22
5.968, -3.40, 0.85, 25.35, -88.54, 52.35, 92.98, -90.75, 51.18, 89.36
5.995, -9.69, -18.82, 26.62, -95.49, 32.46, 92.33, -94.58, 36.08, 91.76
6.023, 0.03, 15.41, -3.78, -84.68, 65.76, 60.25, -86.60, 59.99, 66.37
6.050, -6.05, -6.75, -8.55, -82.06, 42.94, 53.63, -82.94, 46.25, 56.10
6.077, -5.05, 0.04, 5.28, -83.18, 48.90, 65.67, -83.13, 48.39, 63.81
6.104, -12.70, -30.88, 7.58, -86.41, 17.88, 66.10, -85.78, 23.79, 65.66
6.132, -5.21, -0.63, -0.54, -75.73, 47.44, 56.30, -77.68, 42.85, 58.11
6.159, -2.78, 0.81, 3.29, -74.75, 48.03, 58.45, -75.32, 47.03, 58.39
6.186, -3.59, -2.74, 7.51, -77.19, 43.81, 61.03, -76.82, 44.43, 60.51
6.214, -2.76, -10.05, 19.68, -68.80, 35.92, 71.55, -70.36, 37.57, 69.41
6.241, 1.09, 6.64, 14.34, -64.19, 51.53, 64.61, -65.38, 48.82, 65.54
6.268, 14.22, 45.19, 17.90, -52.37, 87.70, 66.63, -54.89, 80.17, 66.41
6.296, 16.50, 71.11, 45.01, -46.26, 110.56, 92.24, -47.94, 104.66, 87.22
6.323, 71.31, 194.23, 56.47, 3.16, 226.29, 102.20, -6.76, 202.69, 99.29
6.350, 110.75, 238.66, 78.22, 44.40, 262.14, 122.47, 34.49, 250.63, 117.98
